Date,Buy & Hold,Momentum,Sentiment + Momentum,Buy & Hold Cumulative,Momentum Cumulative,Sentiment + Momentum Cumulative
2024-02-20,-0.01243644323350159,-0.00866611828709255,0.0,9.722766656747128,1.712665422298082,1.0060727150832085
2024-02-21,-0.00274819294437379,5.820057462833498e-05,0.0,9.696046618021263,1.712765100409806,1.0060727150832085
2024-02-22,0.035080438373405715,0.007085287045395986,0.0,10.036188183870427,1.7249005327875457,1.0060727150832085
2024-02-23,-0.002275726482673525,-0.00214920819236559,0.0,10.013348564635299,1.7211933624314628,1.0060727150832085
2024-02-26,0.0048753390883082,0.002723460496788695,0.0,10.062167034297321,1.72588096456138,1.0060727150832085
2024-02-27,0.001085160235519205,-6.448595960205014e-05,0.0,10.073086097846094,1.7257696694712212,1.0060727150832085
2024-02-28,-0.00732067093962135,-0.0049063802090629095,0.0,9.999344349177289,1.7173023873195268,1.0060727150832085
2024-02-29,0.0168462064305527,0.012640976467889605,0.0,10.16779536825371,1.7390107663858836,1.0060727150832085
2024-03-01,0.022272845619858744,0.0160815319788266,0.0,10.394261104785139,1.766976723637042,1.0060727150832085
2024-03-04,0.0010617383255627955,0.00434933476333815,0.0,10.405297090165996,1.7746618969271657,1.0060727150832085
2024-03-05,-0.023279727449522395,-0.01189604771890741,0.0,10.163064609875622,1.7535504343163935,1.0060727150832085
2024-03-06,0.00993147672965069,0.00844590276210182,0.0,10.26399884955054,1.768360750773071,1.0060727150832085
2024-03-07,0.020358892827209586,0.012213999481968866,0.0,10.47296250210714,1.7899595080669473,1.0060727150832085
2024-03-08,-0.01666786956055756,-0.013121261979870786,0.0,10.298400529209408,1.7664729804282402,1.0060727150832085
2024-03-11,-0.004701352527402869,-0.007341527009010735,0.0,10.249984117853202,1.7535043713317386,1.0060727150832085
2024-03-12,0.023846381547278632,0.01020125280995613,0.0,10.494409149981077,1.771392312727057,1.0060727150832085
2024-03-13,-0.01559410120341948,-0.006169308803305811,0.0,10.33075827162618,1.7604640465380417,1.0060727150832085
2024-03-14,-0.00640767687632744,-0.0013450703039792798,0.0,10.264562110734152,1.7580960986278202,1.0060727150832085
2024-03-15,-0.015229277790858194,-0.006006169565166142,0.0,10.108240242948265,1.7475366753476045,1.0060727150832085
2024-03-18,0.012796550872775855,0.000400680053735435,0.0,10.237590853451392,1.7482368784365876,1.0060727150832085
2024-03-19,-0.0015730345849668999,0.001899357517702855,0.0,10.221486768972172,1.7515574052943714,1.0060727150832085
2024-03-20,0.01266606998592005,0.001112159004900685,0.0,10.350952835748128,1.7535054156352698,1.0060727150832085
2024-03-21,0.010728927880315044,0.012282550296319954,0.0,10.462007462215412,1.7750429340976794,1.0060727150832085
2024-03-22,0.001031148555210865,0.001078104360985765,0.0,10.47279534609468,1.7769566156258672,1.0060727150832085
2024-03-25,-0.0013577621303476248,0.00022223529458521453,0.0,10.45857578117487,1.7773515181028061,1.0060727150832085
2024-03-26,-0.0024790454832625797,-0.004020764899748105,0.0,10.43264849612319,1.7702052055043043,1.0060727150832085
2024-03-27,0.0034714490827074105,0.0005525620536734501,0.0,10.468864904175266,1.7711833537280812,1.0060727150832085
2024-03-28,-0.0013627064368174398,-0.00010395813783400498,0.0,10.454598914584174,1.770999224804865,1.0060727150832085
2024-04-01,0.008103961786052395,0.0033731844927108604,0.0,10.53932258467647,1.7769731319265798,1.0060727150832085
2024-04-02,-0.010154037364132826,-0.002975596123943225,0.0,10.432305909359016,1.7716855775628677,1.0060727150832085
2024-04-03,0.003695480072693695,0.004687850996098225,0.0,10.470858287959295,1.7799909755624186,1.0060727150832085
2024-04-04,-0.01896882331064554,-0.012466737154271015,0.0,10.272238427184186,1.7578002959331074,1.0060727150832085
2024-04-05,0.010149103077959326,0.0033310705848813953,0.0,10.376492433823053,1.763655652792986,1.0060727150832085
2024-04-08,0.001210095602793115,0.000413051997817625,0.0,10.389048981689639,1.7643841342838344,1.0060727150832085
2024-04-09,0.005874004061387356,0.00099157203096927,0.0,10.450074297602036,1.7661336482432761,1.0060727150832085
2024-04-10,-0.01133176285441953,-0.004731436092285865,0.0,10.331656533850545,1.7577772997561774,1.0060727150832085
2024-04-11,0.01730035735215021,0.00396908597994876,0.0,10.510397883925837,1.7647540689925119,1.0060727150832085
2024-04-12,-0.02168710261355257,-0.013343744318309439,0.0,10.282457806507871,1.7412056419111797,1.0060727150832085
2024-04-15,-0.018767827890176995,-0.004589039318801855,0.0,10.089478408107325,1.7332151807583296,1.0060727150832085
2024-04-16,0.00380193572384935,-0.00014850933629357,0.0,10.127837956502116,1.732957782122181,1.0060727150832085
2024-04-17,-0.01781508184219097,-0.00193330223778651,0.0,9.947409694422584,1.7296074509640147,1.0060727150832085
2024-04-18,-0.010982829617773245,0.0,0.0,9.838158988610555,1.7296074509640147,1.0060727150832085
2024-04-19,-0.02569642283417905,0.0,0.0,9.58535349532934,1.7296074509640147,1.0060727150832085
2024-04-22,0.008446161570689755,0.0,0.0,9.666312939663067,1.7296074509640147,1.0060727150832085
2024-04-23,0.015226967835694504,0.000633477651256595,0.0,9.813501575885073,1.7307031186296473,1.0060727150832085
2024-04-24,0.010164105112277711,0.00027486472357356,0.0,9.913247037421872,1.7311788278639373,1.0060727150832085
2024-04-25,-0.00790254229598884,-0.000857615841726175,0.0,9.834907183418059,1.7296941414763003,1.0060727150832085
2024-04-26,0.014511049160115006,0.00476526280113093,0.0,9.977622005041807,1.7379365886260114,1.0060727150832085
2024-04-29,0.006919325898504261,-0.000990049069882455,0.0,10.04666042338678,1.7362159461229276,1.0060727150832085
2024-04-30,-0.02306815089789953,-0.007643495400698005,0.0,9.814902544720137,1.7229451875241186,1.0060727150832085
2024-05-01,-0.010403008785119105,-0.003843433249083305,0.0,9.712798027322325,1.7163231627040403,1.0060727150832085
2024-05-02,0.01614606873668249,0.007311673778260889,0.0,9.869621531896986,1.7288723577678051,1.0060727150832085
2024-05-03,0.01886025178175095,0.001516584156450105,0.0,10.055765078979153,1.7314943381941204,1.0060727150832085
2024-05-06,0.017699245005721505,0.00205504807626097,0.0,10.233744528831982,1.7350526423028827,1.0060727150832085
2024-05-07,-0.00441338673467854,0.0007400673626026101,0.0,10.188579056482347,1.7363366981358483,1.0060727150832085
2024-05-08,0.0004344357030722498,-0.00023977177408367003,0.0,10.193005338988058,1.7359203736053297,1.0060727150832085
2024-05-09,-0.003854414895884663,0.0008077245826686175,0.0,10.153717267375631,1.737322519164646,1.0060727150832085
2024-05-10,0.00366001896230937,0.0010861030413327599,0.0,10.190880065112154,1.7392094304364865,1.0060727150832085
2024-05-13,0.0036193107842139153,0.0014191607750849652,0.0,10.227764027232446,1.7416776482398195,1.0060727150832085
2024-05-14,0.011443648988021075,0.003572343879411045,0.0,10.344806968692403,1.7478995197264162,1.0060727150832085
2024-05-15,0.020781004085017603,0.00445606609804806,0.0,10.559782444567519,1.7556882755190637,1.0060727150832085
2024-05-16,-0.002907171586409345,5.9481561269490054e-05,0.0,10.52908334508601,1.7557927065987942,1.0060727150832085
2024-05-17,-0.00021134249626574003,0.00044579356653099014,0.0,10.526858102328468,1.756575427691558,1.0060727150832085
2024-05-20,0.008714335412230514,0.004074809670630395,0.0,10.618592674669115,1.7637331382315073,1.0060727150832085
2024-05-21,0.00286866289494432,0.0038486044414252746,0.0,10.649053837471467,1.770521049420794,1.0060727150832085
2024-05-22,-0.0017025519880637398,-0.0023650945394467398,0.0,10.63092326968948,1.7663335997548333,1.0060727150832085
2024-05-23,-0.009180999915046669,-0.0005938386331002654,0.0,10.533320764053595,1.7652846826243558,1.0060727150832085
2024-05-24,0.009887860283459098,0.004570825384364949,0.0,10.637472768089417,1.773353490662326,1.0060727150832085
2024-05-28,0.007499424378715029,0.005039146507455049,0.0,10.717247690694343,1.7822896787112803,1.0060727150832085
2024-05-29,-0.008833290775088754,-0.0029822892757801296,0.0,10.622579125533791,1.776974375316126,1.0060727150832085
2024-05-30,-0.030810913782925532,-0.00621197715570754,0.0,10.295287755944665,1.7659358510903846,1.0060727150832085
2024-05-31,0.00316266608297188,-0.00083519487093466,0.0,10.327848313344825,1.7644609505251543,1.0060727150832085
2024-06-03,0.0037619928220905896,0.0028638310095993997,0.0,10.36670160456727,1.7695140685104955,1.0060727150832085
2024-06-04,0.001177980016175985,0.000707245734705735,0.0,10.378913371891109,1.7707655497879513,1.0060727150832085
2024-06-05,0.02477724103807042,0.00296883999906166,0.0,10.636074210219707,1.7760226693811223,1.0060727150832085
2024-06-06,0.00047746156556886,-0.003625352060629005,0.0,10.641152526863626,1.7695839619369578,1.0060727150832085
2024-06-07,0.0013900725479369827,0.0006581542952285928,0.0,10.65594450086963,1.7707486212222743,1.0060727150832085
2024-06-10,0.0038381338391317047,0.0033557016245046403,0.0,10.696843442046328,1.7766907252470994,1.0060727150832085
2024-06-11,0.00415150574376318,0.00142054778641581,0.0,10.741251449036119,1.7792145993239945,1.0060727150832085
2024-06-12,0.01930683055279711,0.01815193930594822,0.0,10.948630970687644,1.8115107947431806,1.0060727150832085
2024-06-13,0.00514854010741512,0.009472790515804795,0.0,11.005000436361517,1.8286708570189016,1.0060727150832085
2024-06-14,0.008297708701256252,-0.00143970718599053,0.0,11.096316724239644,1.82603810644524,1.0060727150832085
2024-06-17,0.013088746135606575,0.013291794043865449,0.0,11.241553596883502,1.8503094288723603,1.0060727150832085
2024-06-18,0.003275375951801325,0.0034586582657642395,0.0,11.27837391119562,1.8567090168727514,1.0060727150832085
2024-06-20,-0.006265870329124295,-0.01344797679345559,0.0,11.20770508274469,1.831740037101647,1.0060727150832085
2024-06-21,-0.0019470096927424103,-0.006856261723466014,0.0,11.185883572315188,1.8191811479979267,1.0060727150832085
2024-06-24,-0.014093489826429908,-0.00226716290664038,0.0,11.028235435989135,1.8150567679787264,1.0060727150832085
2024-06-25,0.010939379937350589,0.003109057154022925,0.0,11.148877493461972,1.8206998832081682,1.0060727150832085
2024-06-26,0.00274521852683416,0.001614276811974065,0.0,11.179483598510428,1.823638996811195,1.0060727150832085
2024-06-27,0.004393227182878155,0.00480661546998409,0.0,11.228597609745945,1.8324045282249342,1.0060727150832085
2024-06-28,0.002318966587501775,-0.0037782470752547753,0.0,11.254636352427449,1.8254812511754848,1.0060727150832085
2024-07-01,0.00888204572957948,0.005712010679723485,0.0,11.354600547179498,1.8359084195778341,1.0060727150832085
2024-07-02,0.013915992713591743,0.011261206078955529,0.0,11.512611085659792,1.8565829626327894,1.0060727150832085
2024-07-03,0.011421589255585,0.005597343089546671,0.0,11.64410340073949,1.866974894448852,1.0060727150832085
2024-07-05,0.010725572929631106,0.0080455255184973,0.0,11.768993080964288,1.881995688604534,1.0060727150832085
2024-07-08,0.0038346842843700003,0.0027988436357954307,0.0,11.81412345377472,1.8872631002601794,1.0060727150832085
2024-07-09,-0.00183295139501394,0.0006085502760441999,0.0,11.792468739709257,1.8884115947408109,1.0060727150832085
2024-07-10,0.01220203161704785,0.00921932715154261,0.0,11.936360816114238,1.9058214790294927,1.0060727150832085
2024-07-11,-0.02517436196562132,-0.024401459546459232,0.0,11.63587054837712,1.8593166533061816,1.0060727150832085
2024-07-12,0.00913388321331114,0.0024282080981059503,0.0,11.742151231051205,1.863831461060683,1.0060727150832085
2024-07-15,0.0022662427267191197,-0.0011683031395851998,0.0,11.76876179587461,1.8616539409130681,1.0060727150832085
2024-07-16,-0.00187552591454465,-0.000923139475471705,0.0,11.746689178144344,1.8599353746705438,1.0060727150832085
2024-07-17,-0.03633379660083022,-0.012743771065807194,0.0,11.319887362812473,1.8362327840585462,1.0060727150832085
2024-07-18,-0.0032727911080199,-0.00069535611368415,0.0,11.282839736107674,1.8349559483660038,1.0060727150832085
2024-07-19,-0.015566524945418912,-0.007647684054953545,0.0,11.10720512990039,1.820922785018143,1.0060727150832085
2024-07-22,0.020751167443650426,0.00024556361197697,0.0,11.337692603381926,1.8213699373943633,1.0060727150832085
2024-07-23,-0.0029439474853685003,-0.0018568819468496403,0.0,11.304315031752319,1.8179878684390811,1.0060727150832085
2024-07-24,-0.04212688521929776,-0.003779492462623145,0.0,10.828099449926906,1.8111167969931754,1.0060727150832085
2024-07-25,-0.0015941979754562948,0.0,0.0,10.810837315705793,1.8111167969931754,1.0060727150832085
2024-07-26,0.012627054525080585,0.0010754468100160502,0.0,10.947346347952987,1.8130645567750683,1.0060727150832085
2024-07-29,-0.0026439865114945924,-0.00273829536773263,0.0,10.91840171187234,1.808099850497851,1.0060727150832085
2024-07-30,-0.01913097797779803,-0.0005143612916283849,0.0,10.709522009169758,1.8071698339233557,1.0060727150832085
2024-07-31,0.03802799483383431,0.002785954796864355,0.0,11.1167836568073,1.8122045273909229,1.0060727150832085
2024-08-01,-0.036312612770107625,-0.019255019363423657,0.0,10.713104196628596,1.7773104941255267,1.0060727150832085
2024-08-02,-0.042741848706691704,-0.007871694973540889,0.0,10.255206317877272,1.7633200480424973,1.0060727150832085
2024-08-05,-0.029942028818210075,-0.002408347353113205,0.0,9.948144634770701,1.7590733608721028,1.0060727150832085
2024-08-06,0.006651949457146975,0.0,0.0,10.014319190073582,1.7590733608721028,1.0060727150832085
2024-08-07,-0.015254707046931335,-0.002657733473668565,0.0,9.861553684554547,1.7543982127182742,1.0060727150832085
2024-08-08,0.040782235983914956,0.0,0.0,10.263729894086097,1.7543982127182742,1.0060727150832085
2024-08-09,0.004571129896458835,0.00013354820651430998,0.0,10.310646736654132,1.7546325094530948,1.0060727150832085
2024-08-12,0.00019931446624008495,-0.00157066719300912,0.0,10.312701797705037,1.7518765657347095,1.0060727150832085
2024-08-13,0.027710348201426538,0.004991267574817225,0.0,10.59847035541692,1.7606206504323432,1.0060727150832085
2024-08-14,-0.0004831528455722151,-0.00044298169189964495,0.0,10.593349674305987,1.7598407277178212,1.0060727150832085
2024-08-15,0.03407226116934199,0.01126160430252568,0.0,10.954289051067105,1.7796593576288482,1.0060727150832085
2024-08-16,0.0009912899058073098,0.00135885740394132,0.0,10.965147927228724,1.7820776609234557,1.0060727150832085
2024-08-19,0.014356292501735344,0.00392619773878608,0.0,11.122566798196816,1.7890744502061147,1.0060727150832085
2024-08-20,-0.003147112903347115,0.00030750085459879006,0.0,11.08756282470787,1.789624592128494,1.0060727150832085
2024-08-21,0.0070625793475522156,0.000424022273353755,0.0,11.16586961692834,1.790383432816498,1.0060727150832085
2024-08-22,-0.0242855155904756,-0.002111005302884295,0.0,10.89470071626521,1.7866039238956262,1.0060727150832085
2024-08-23,0.014386493286422001,0.00055345260521976,0.0,11.051437254977335,1.7875927244918022,1.0060727150832085
2024-08-26,-0.012920192805934289,9.47734751478801e-05,0.0,10.908650554860342,1.7877621408664515,1.0060727150832085
2024-08-27,0.00126392055352881,0.000110655181284815,0.0,10.922438222507893,1.7879599660102432,1.0060727150832085
2024-08-28,-0.014972209513785481,-0.002956668037776515,0.0,10.758905189039126,1.7826735619259169,1.0060727150832085
2024-08-29,0.0020303416468962798,0.00083935976435217,0.0,10.780749442319442,1.7841698663867718,1.0060727150832085
2024-08-30,0.01991326310561625,0.002986061283145375,0.0,10.995429342440074,1.789497506947344,1.0060727150832085
2024-09-03,-0.04019255349594765,-0.005608083583763445,0.0,10.553494960383139,1.779461855355447,1.0060727150832085
2024-09-04,0.0022782385466155602,0.001010018634895275,0.0,10.577538339403397,1.7812591449894415,1.0060727150832085
2024-09-05,0.0015996228798002253,-0.0009744599222398599,0.0,10.594458411743071,1.779523379341526,1.0060727150832085
2024-09-06,-0.02993234633506305,-0.0030794665753638047,0.0,10.277341413330356,1.7740433965747653,1.0060727150832085
2024-09-09,0.013355734619936385,0.0006949295515548,0.0,10.41460285784528,1.7752762317567858,1.0060727150832085
2024-09-10,0.016592294549119847,0.00070681152989605,0.0,10.587405016074754,1.776531017466142,1.0060727150832085
2024-09-11,0.027211992190497143,0.00703412817652139,0.0,10.875509398689811,1.7890273643525647,1.0060727150832085
2024-09-12,0.00601574739361966,0.006589021443724636,0.0,10.940933716009267,1.8008153040196937,1.0060727150832085
2024-09-13,0.005666455402557205,-0.00247857315781879,0.0,11.002930028973369,1.7963518515449612,1.0060727150832085
2024-09-16,0.0006019718517774348,0.002627733943597805,0.0,11.009553483137886,1.8010721862799108,1.0060727150832085
2024-09-17,0.001200988586272485,-0.003351878522407215,0.0,11.02277583121109,1.795035211101414,1.0060727150832085
2024-09-18,-0.006554636165149461,-0.002157262400779295,0.0,10.950525546107498,1.79116284913243,1.0060727150832085
2024-09-19,0.032704911115874404,0.00976679896953125,0.0,11.308661510765056,1.808656776601599,1.0060727150832085
2024-09-20,0.00068191855886443,0.00323926108484534,0.0,11.316373096925163,1.8145154881138863,1.0060727150832085
2024-09-23,0.005654453031484705,0.00029074937326952486,0.0,11.380360997088482,1.8150430573548433,1.0060727150832085
2024-09-24,0.006792499490822964,0.003431556952761565,0.0,11.457662093366588,1.821271480977871,1.0060727150832085
2024-09-25,0.004642450059001875,0.000237918059834585,0.0,11.510853717427961,1.8217047943550573,1.0060727150832085
2024-09-26,0.016862783897136198,0.0039596387954109,0.0,11.704958756136497,1.8289180873325714,1.0060727150832085
2024-09-27,-0.0063307552097883,-0.002200308666695575,0.0,11.630857527510729,1.8248939030143372,1.0060727150832085
2024-09-30,-0.0007944695697353549,0.00012595672504637,0.0,11.621617165135193,1.8251237606739181,1.0060727150832085
2024-10-01,-0.019713870136698605,-0.006629161610043314,0.0,11.392510113563292,1.8130247203060808,1.0060727150832085
2024-10-02,0.0034566462107949404,-3.079438627749502e-05,0.0,11.431889990478783,1.8129688893225129,1.0060727150832085
2024-10-03,0.00206011553304634,0.0004465494130372101,0.0,11.455441004620246,1.8137784695158947,1.0060727150832085
2024-10-04,0.01670317747118227,0.003865429120956515,0.0,11.646783268731077,1.8207895016309255,1.0060727150832085
2024-10-07,-0.011620423958693395,-0.0016690732987709,0.0,11.511442709393405,1.817750470491071,1.0060727150832085
2024-10-08,0.015169077805812989,0.007312620421258645,0.0,11.686060679509351,1.8310429897023364,1.0060727150832085
2024-10-09,0.006995377244639919,0.0072577412013932795,0.0,11.767809082466272,1.8443322258502213,1.0060727150832085
2024-10-10,-0.00137588781118219,-0.00193128820787241,0.0,11.751617897385389,1.8407702887710378,1.0060727150832085
2024-10-11,-0.0012026341162323269,0.0031490995007834033,0.0,11.737485000781067,1.8465670575684636,1.0060727150832085
2024-10-14,0.011084764546733855,0.009550015687429154,0.0,11.867592258385544,1.8642018019361322,1.0060727150832085
2024-10-15,-0.021189531742128027,-0.018513258842194485,0.0,11.616123535523851,1.8296893514428032,1.0060727150832085
2024-10-16,0.0014194245061158648,0.0025336873844373454,0.0,11.632611745936243,1.8343252122699931,1.0060727150832085
2024-10-17,0.0013710742519083999,0.001257777298403055,0.0,11.648560920383543,1.8366323848798747,1.0060727150832085
2024-10-18,0.0025319860581817302,0.0016144777639226448,0.0,11.678054914231836,1.8395975870257635,1.0060727150832085
2024-10-21,-0.00043007033490927496,0.0003374945860221,0.0,11.673032529243784,1.840218441251844,1.0060727150832085
2024-10-22,-0.001210626812625625,-0.00057496048738691,0.0,11.65890084307923,1.8391603883599634,1.0060727150832085
2024-10-23,-0.014499699744558805,-0.00763341346161057,0.0,11.489850281503,1.8251213166933955,1.0060727150832085
2024-10-24,0.015086849257362384,0.000304530200882945,0.0,11.663195920689697,1.8256771212546037,1.0060727150832085
2024-10-25,0.007576360263803615,0.0025285373618601403,0.0,11.751560494812168,1.8302934140663893,1.0060727150832085
2024-10-28,-0.0007786357221636252,-0.0006053858334573751,0.0,11.74241031001974,1.8291853803624432,1.0060727150832085
2024-10-29,0.01364578311994702,0.007247209567455125,0.0,11.902644694415699,1.842441870151655,1.0060727150832085
2024-10-30,-0.015181013131223945,-0.011337642239533364,0.0,11.72195048901348,1.8215529233807386,1.0060727150832085
2024-10-31,-0.02790882741117225,-0.015956091626339524,0.0,11.394804595893296,1.792488058033049,1.0060727150832085
2024-11-01,0.011695024289229795,0.0037202789790815997,0.0,11.528067112413295,1.7991566136756039,1.0060727150832085
2024-11-04,-0.004170071122944265,-0.0020488704475364453,0.0,11.479994252644456,1.7954703748593541,1.0060727150832085
2024-11-05,0.015328349820085168,0.002167683146111535,0.0,11.655963620481558,1.7993623857302792,1.0060727150832085
2024-11-06,0.03963648825433692,0.010335120319144755,0.0,12.117965085617755,1.817959012484545,1.0060727150832085
2024-11-07,0.019010993424550544,0.01260911968722998,0.0,12.348339640179367,1.8408818752594411,1.0060727150832085
2024-11-08,0.0016783998801141856,0.0037956803341889153,0.0,12.369065091951054,1.8478692743909284,1.0060727150832085
2024-11-11,0.00031619338025700545,0.0009679662005638304,0.0,12.372976108453095,1.8496579493915994,1.0060727150832085
2024-11-12,-0.00637845145559527,-0.007374060601660196,0.0,12.294055680984087,1.8360184595804432,1.0060727150832085
2024-11-13,-0.005214656685022145,-0.0006094183658302346,0.0,12.22994640134121,1.8348995562111714,1.0060727150832085
2024-11-14,-0.006991705507609294,-0.007302075188317314,0.0,12.144438217729185,1.8215009816887073,1.0060727150832085
2024-11-15,-0.026918723162637315,-0.004483987252804445,0.0,11.81752544738038,1.8133333945058445,1.0060727150832085
2024-11-18,0.010227504937451006,-0.00076181246448744,0.0,11.938389247241915,1.8119519745236385,1.0060727150832085
2024-11-19,0.0051534590222453045,5.7007162714905004e-05,0.0,11.99991324701919,1.8120552687646816,1.0060727150832085
2024-11-20,-0.004243136929794135,-0.00096626267288729,0.0,11.948995971966436,1.8103043473972655,1.0060727150832085
2024-11-21,0.006779492594154786,9.098192940517999e-05,0.0,12.03000410166597,1.8104690523796025,1.0060727150832085
2024-11-22,0.003451657925790905,0.0033834858376492797,0.0,12.07152756067078,1.8165947487778313,1.0060727150832085
2024-11-25,0.00353793900842908,-0.00154913058780847,0.0,12.114235888919005,1.8137806062868473,1.0060727150832085
2024-11-26,0.0029999029653380647,-0.00014996257374442508,0.0,12.150577421084977,1.8135086070789208,1.0060727150832085
2024-11-27,-0.01570738238681308,-0.008908825263791215,0.0,11.959723655311418,1.7973523757840733,1.0060727150832085
2024-11-29,0.009552283079033249,0.0015188978058762528,0.0,12.073966321213964,1.800082370364038,1.0060727150832085
2024-12-02,0.01291496070194011,0.00350850178109209,0.0,12.229901121768991,1.8063979625665727,1.0060727150832085
2024-12-03,0.0008880961211128298,-0.00126943381763312,0.0,12.240762449516827,1.804104859904787,1.0060727150832085
2024-12-04,0.020090607987411628,0.00868099310336459,0.0,12.4866868093571,1.8197662817513673,1.0060727150832085
2024-12-05,-0.007565858279259629,0.0018838302120847597,0.0,12.392214306580003,1.8231944124518635,1.0060727150832085
2024-12-06,0.010813684333392786,0.007956280363738934,0.0,12.526219800283114,1.837700258354933,1.0060727150832085
2024-12-09,-0.00801676327550533,-0.00407197041281106,0.0,12.425800061407296,1.8302171972752963,1.0060727150832085
2024-12-10,-0.01057111117924964,-8.0803881566225e-05,0.0,12.294445547467031,1.8300693086216473,1.0060727150832085
2024-12-11,0.02021463949141013,0.0099856535078661,0.0,12.542973331955851,1.8483437466329233,1.0060727150832085
2024-12-12,-0.010855773373245762,-0.008525493960469054,0.0,12.406809656037474,1.8325857031841335,1.0060727150832085
2024-12-13,0.007454763642022034,-0.00095639710344037,0.0,12.499299489574792,1.830833023525802,1.0060727150832085
2024-12-16,0.014636040693714986,0.007144050572515386,0.0,12.68223974554714,1.8439125872357014,1.0060727150832085
2024-12-17,-0.00513968563202005,-8.816779071560073e-06,0.0,12.617057020145117,1.8438963298657924,1.0060727150832085
2024-12-18,-0.037083803656546024,-0.018340083703343467,0.0,12.149168554886609,1.810079116835766,1.0060727150832085
2024-12-19,-0.01006926389242122,-0.00128417517470478,0.0,12.02683537063395,1.807754658169674,1.0060727150832085
2024-12-20,0.010648558081891479,-0.00022564251259894508,0.0,12.154903825619494,1.8073467518664421,1.0060727150832085
2024-12-23,0.015068225428260414,0.000994369319794285,0.0,12.338056656522753,1.8091439220267278,1.0060727150832085
2024-12-24,0.013698573531644925,0.00131143687089485,0.0,12.50707043286973,1.8115165000708289,1.0060727150832085
2024-12-26,-0.0016265852990679848,0.001322281239408075,0.0,12.486726615969216,1.8139118343537506,1.0060727150832085
2024-12-27,-0.012504171476882361,-0.00854177592116008,0.0,12.330590445178187,1.7984178059239604,1.0060727150832085
2024-12-30,-0.015107371391809529,-0.004984265618462725,0.0,12.144307635842582,1.7894540138862622,1.0060727150832085
2024-12-31,-0.008115908417778905,-0.00126991038759428,0.0,12.04574554727275,1.7871815676459057,1.0060727150832085
2025-01-02,-0.0007743669679688096,-8.446236514069e-05,0.0,12.036417719816384,1.7870306180637665,1.0060727150832085
2025-01-03,0.018282298896491887,0.0,0.0,12.2564711062131,1.7870306180637665,1.0060727150832085
2025-01-06,0.015770223177183754,0.00211450935756251,0.0,12.449758390922783,1.790809311027913,1.0060727150832085
2025-01-07,-0.012963971933081731,-0.0025353573993557197,0.0,12.288360072569212,1.7862689693903633,1.0060727150832085
2025-01-08,-0.004832775937550856,-0.0009146426661998611,0.0,12.228973181698539,1.7846351715776498,1.0060727150832085
2025-01-10,-0.019952579337428077,-0.00260725709855567,0.0,11.984973624075417,1.7799821688582218,1.0060727150832085
2025-01-13,-0.003432246133582285,1.2978499959459891e-05,0.0,11.943838244693099,1.7800052703567282,1.0060727150832085
2025-01-14,0.00258324146339605,-0.001157266014496275,0.0,11.974692062878885,1.7779453307517201,1.0060727150832085
2025-01-15,0.02642457234121165,0.0005477818520368851,0.0,12.291118179558163,1.7789192569378198,1.0060727150832085
2025-01-16,-0.006600552390363455,-0.003294877788540895,0.0,12.20999001007784,1.7730579353905278,1.0060727150832085
2025-01-17,0.022133315942492276,0.0049464881950808,0.0,12.480237576625568,1.7818283455371313,1.0060727150832085
2025-01-21,0.01255204138574425,0.00362814303889682,0.0,12.636890035191293,1.7882930736455012,1.0060727150832085
2025-01-22,0.01390688548075673,0.0011436552959066002,0.0,12.812629817743613,1.790338264489809,1.0060727150832085
2025-01-23,0.000984972648928089,0.0010546258846289751,0.0,12.825249907674932,1.7922264015657814,1.0060727150832085
2025-01-24,-0.010339210841207685,0.0005483191013988949,0.0,12.6926469447883,1.7932091135357913,1.0060727150832085
2025-01-27,-0.03883399642709402,-0.015780224941244564,0.0,12.199740738684026,1.7649118703575069,1.0060727150832085
2025-01-28,0.012571081224002526,0.0017827849570944201,0.0,12.353104670421796,1.7680583286905776,1.0060727150832085
2025-01-29,-0.003357158031072855,-1.9955481275019987e-05,0.0,12.311633345868806,1.7680230462357063,1.0060727150832085
2025-01-30,0.011955893549647236,-0.005393777239971731,0.0,12.458829923574301,1.7584867237691746,1.0060727150832085
2025-01-31,-0.0034194660636387452,0.0009427615443779649,0.0,12.416227377457991,1.7601445574286434,1.0060727150832085
2025-02-03,-0.01009788364818167,6.807613637001492e-05,0.0,12.290849758051053,1.760264381269566,1.0060727150832085
2025-02-04,0.011256958566283184,0.004712491983907,0.0,12.429207344521846,1.7685596130558559,1.0060727150832085
2025-02-05,0.0023028071120002455,0.00114711761794201,0.0,12.457829411591336,1.7705883589463731,1.0060727150832085
2025-02-06,-0.00412328929277943,-0.0025128217514935047,0.0,12.40646217696725,1.7661391860050715,1.0060727150832085
2025-02-07,-0.014567086834458265,-0.005201990258664866,0.0,12.225736165126944,1.7569517471640268,1.0060727150832085
2025-02-10,0.015517300615350315,0.004862846646779215,0.0,12.41544658844518,1.7654955340762764,1.0060727150832085
2025-02-11,-0.0004604037583272354,-0.0010408891378692448,0.0,12.409730470174548,1.7636578489518997,1.0060727150832085
2025-02-12,0.0005533083634200001,-0.0011596038218399198,0.0,12.416596877831482,1.761612704569837,1.0060727150832085
2025-02-13,0.017062814688221052,0.00103711365553615,0.0,12.628458969416265,1.7634396971615123,1.0060727150832085
