Ticker,Date,ArticleCount,MeanConfidence,MeanRelevance,DailySentiment
MSFT,2022-01-23,3,0.9098194440205892,0.6086173333333333,0.0
MSFT,2022-01-24,2,0.8719678819179535,1.0,1.0
MSFT,2022-01-25,2,0.5827887058258057,0.8081395,0.23741012535583272
MSFT,2022-01-26,2,0.5383050441741943,0.7662340000000001,0.3913217111221898
MSFT,2022-01-27,4,0.874970406293869,0.6451225,-0.5186053811485415
MSFT,2022-01-28,6,0.8256851534048716,0.6265618333333334,0.1968467597372007
MSFT,2022-01-31,4,0.8445977866649628,0.71646475,0.21564878104610172
MSFT,2022-02-01,6,0.7537889083226522,0.7528113333333333,0.13995494222988142
MSFT,2022-02-02,3,0.7558900415897369,0.6551680000000001,0.0
MSFT,2022-02-03,4,0.8847861140966415,0.62901875,-0.001094164522122753
MSFT,2022-02-04,6,0.8691714505354563,0.6826483333333333,0.4688153246303001
MSFT,2022-02-05,2,0.8075950443744659,0.605317,0.0
MSFT,2022-02-06,1,0.8578377962112427,0.739192,-1.0
MSFT,2022-02-07,3,0.8330327471097311,0.6968033333333333,0.6957740347587316
MSFT,2022-02-08,3,0.8669319947560629,0.6328296666666667,0.3042788238435935
MSFT,2022-02-09,1,0.6704075336456299,0.63207,0.0
MSFT,2022-02-10,6,0.832631895939509,0.71327,0.3795098630252219
MSFT,2022-02-11,7,0.8246949655669076,0.7627198571428571,0.12084646693908774
MSFT,2022-02-14,4,0.7279645651578903,0.8072699999999999,0.30968573092026214
MSFT,2022-02-15,9,0.8085659941037496,0.6669955555555556,0.36306455481962235
MSFT,2022-02-16,3,0.8985727826754252,0.6977380000000001,0.0
MSFT,2022-02-17,7,0.8217498319489616,0.6605362857142857,0.2718777858856678
MSFT,2022-02-18,4,0.8108301907777786,0.7215395,-0.4648733714509046
MSFT,2022-02-21,2,0.9033637642860413,0.599996,0.0
MSFT,2022-02-22,6,0.8003866374492645,0.7035201666666667,0.21780541235373257
MSFT,2022-02-23,3,0.8902741273244222,0.8604086666666667,0.34018137117788216
MSFT,2022-02-24,7,0.8458212869507926,0.6939388571428572,0.0
MSFT,2022-02-25,4,0.8297103494405746,0.68550075,0.23488814563660215
MSFT,2022-02-26,1,0.9159948229789734,0.615568,0.0
MSFT,2022-02-28,9,0.8145271506574419,0.6906846666666666,0.005047648372098409
MSFT,2022-03-01,1,0.7910558581352234,0.901629,1.0
MSFT,2022-03-02,7,0.726708152464458,0.7244511428571428,-0.048566027719901456
MSFT,2022-03-03,2,0.8747044801712036,0.6421705,0.0
MSFT,2022-03-04,10,0.7919157922267914,0.8142137999999999,-0.3267450146386613
MSFT,2022-03-07,4,0.6968690752983093,0.7153240000000001,0.09064039512165113
MSFT,2022-03-08,6,0.803282211224238,0.6645053333333334,-0.3140004895872418
MSFT,2022-03-09,3,0.9292282263437907,0.6253473333333334,-0.6763356044267665
MSFT,2022-03-10,6,0.8235263824462891,0.6384545,0.0
MSFT,2022-03-11,7,0.8287658435957772,0.6333848571428572,0.0
MSFT,2022-03-14,2,0.7798140048980713,0.819022,0.5548947403122261
MSFT,2022-03-15,9,0.8337223529815674,0.6892122222222222,-0.19499138307665273
MSFT,2022-03-16,7,0.8024908815111432,0.7920611428571428,0.19995480146915065
MSFT,2022-03-17,3,0.7911027669906616,0.742779,0.448765155360253
MSFT,2022-03-19,1,0.7128994464874268,0.646281,0.0
MSFT,2022-03-21,6,0.9030676484107971,0.7821521666666666,-0.07568880991401289
MSFT,2022-03-22,10,0.7285281777381897,0.7091320999999999,-0.02319722940196898
MSFT,2022-03-23,6,0.8324678341547648,0.6703415,0.15132262187755546
MSFT,2022-03-24,6,0.7623443404833475,0.6712303333333334,-0.08394932489642155
MSFT,2022-03-25,5,0.8063790440559387,0.634235,0.39970137251964966
MSFT,2022-03-28,8,0.896092414855957,0.732053,-0.10860159715211878
MSFT,2022-03-29,3,0.5859992106755575,0.756681,0.28421003478788726
MSFT,2022-03-30,7,0.8115939668246678,0.7149165714285715,0.30760072703788016
MSFT,2022-03-31,4,0.8316192626953125,0.83058425,0.006881300722954937
MSFT,2022-04-01,6,0.7294971644878387,0.803381,-0.011396834129759103
MSFT,2022-04-02,1,0.9091736674308777,0.614941,0.0
MSFT,2022-04-04,8,0.8463173136115074,0.65462675,0.2373186323351436
MSFT,2022-04-05,7,0.8252623081207275,0.6705854285714287,0.12980960346375384
MSFT,2022-04-06,3,0.8989870349566141,0.7587966666666667,0.7200303990089572
MSFT,2022-04-07,3,0.8014529347419739,0.6126763333333334,0.024447927644231933
MSFT,2022-04-08,3,0.761353333791097,0.613152,0.3433536871770785
MSFT,2022-04-09,1,0.930742621421814,0.629065,0.0
MSFT,2022-04-10,1,0.9317165017127991,0.66704,0.0
MSFT,2022-04-11,11,0.8325573585250161,0.6657517272727272,0.233103822896578
MSFT,2022-04-12,6,0.8410888016223907,0.6749748333333333,0.2267052425905262
MSFT,2022-04-13,5,0.8555072546005249,0.621996,0.0
MSFT,2022-04-14,3,0.8720524311065674,0.903581,0.36890254812057066
MSFT,2022-04-18,5,0.8972322463989257,0.6213992,0.010641468479521684
MSFT,2022-04-19,6,0.8061146040757498,0.742785,-0.015263950313123345
MSFT,2022-04-20,4,0.8643862158060074,0.70182875,-0.44886448439166965
MSFT,2022-04-21,2,0.5659953057765961,0.615687,-0.005964069405395938
MSFT,2022-04-22,6,0.8004550437132517,0.7707313333333333,0.34027248578622726
MSFT,2022-04-25,5,0.871916389465332,0.6105012000000001,0.0
MSFT,2022-04-26,5,0.8985151529312134,0.8286315999999999,0.46498974936509785
MSFT,2022-04-27,4,0.8912336230278015,0.675414,0.0038198793628796547
MSFT,2022-04-28,6,0.832985003789266,0.65731,0.14883844761223777
MSFT,2022-04-29,8,0.9091619402170181,0.727841375,-0.24163661347226928
MSFT,2022-04-30,1,0.9495295286178589,0.918033,1.0
MSFT,2022-05-01,1,0.8918392658233643,0.743849,0.0
MSFT,2022-05-02,2,0.7122383564710617,0.8116765,0.0
MSFT,2022-05-03,5,0.8844037652015686,0.7083236,0.2823568210913769
MSFT,2022-05-04,5,0.7269677996635437,0.7323656,0.0
MSFT,2022-05-05,6,0.8587480584780375,0.68088,-0.1522032761524302
MSFT,2022-05-06,3,0.7718602220217387,0.7414543333333333,0.0873926602807186
MSFT,2022-05-07,1,0.46198636293411255,0.574072,1.0
MSFT,2022-05-08,1,0.6169832348823547,0.626279,1.0
MSFT,2022-05-09,6,0.8191958367824554,0.6276246666666666,0.16594896950088003
MSFT,2022-05-10,6,0.7633107602596283,0.6873621666666666,0.09071079220003622
MSFT,2022-05-11,11,0.8561726808547974,0.614395,-0.21181916578689014
MSFT,2022-05-12,2,0.8475769460201263,0.603723,0.5054925851756518
MSFT,2022-05-13,4,0.8627905398607254,0.61359775,0.25788637588713453
MSFT,2022-05-16,9,0.7963402271270752,0.653811,-0.06519349203702939
MSFT,2022-05-17,2,0.6624124646186829,0.8032475,0.0
MSFT,2022-05-18,7,0.8195757780756269,0.7313947142857142,0.3219649034535388
MSFT,2022-05-19,7,0.8291291764804295,0.6762777142857143,0.40052924157953707
MSFT,2022-05-20,7,0.8547249266079494,0.6708,-0.2625072408211943
MSFT,2022-05-21,1,0.7049379348754883,0.82275,1.0
MSFT,2022-05-23,7,0.750170281955174,0.6793068571428572,0.0
MSFT,2022-05-24,3,0.8967428604761759,0.7153853333333333,0.2804991808610371
MSFT,2022-05-25,3,0.884554406007131,0.6121223333333333,0.34214130399860154
MSFT,2022-05-26,6,0.8874398767948151,0.6442598333333334,0.16500019790151954
MSFT,2022-05-27,5,0.8610455632209778,0.6465904,0.22220125755037498
MSFT,2022-05-30,1,0.9364991784095764,0.578104,0.0
MSFT,2022-05-31,4,0.9004386365413666,0.772416,-0.20645286995608586
MSFT,2022-06-01,7,0.8314088753291539,0.7773424285714287,0.18377633537858015
MSFT,2022-06-02,5,0.8379836082458496,0.8722989999999999,0.06247261546786137
MSFT,2022-06-03,5,0.8493986845016479,0.7723218000000001,0.0
MSFT,2022-06-06,3,0.7450819611549377,0.7442553333333333,0.16758361601708377
MSFT,2022-06-07,6,0.7885168095429739,0.7462193333333333,0.12171131097291325
MSFT,2022-06-08,5,0.8042084813117981,0.7185436000000001,0.17987996831368339
MSFT,2022-06-09,7,0.8334216901234218,0.6440602857142856,-0.004006279802556175
MSFT,2022-06-10,2,0.8993038833141327,0.678636,0.0
MSFT,2022-06-12,1,0.7816243171691895,0.636352,0.0
MSFT,2022-06-13,2,0.8593252003192902,0.6197765,-0.0008559537188003173
MSFT,2022-06-14,4,0.8012999147176743,0.68222725,0.5710707099430579
MSFT,2022-06-15,4,0.7718464583158493,0.6930117499999999,0.3251427555160501
MSFT,2022-06-16,4,0.8077264279127121,0.72818,0.0670002609244967
MSFT,2022-06-17,3,0.7857774098714193,0.601538,-0.3372571641359316
MSFT,2022-06-20,4,0.790332242846489,0.7280610000000001,0.0
MSFT,2022-06-21,5,0.8460635662078857,0.8196916,-0.22255809380015606
MSFT,2022-06-22,4,0.7344614118337631,0.682912,0.5423539196851133
MSFT,2022-06-23,4,0.7890080511569977,0.80600275,-0.2846702446114483
MSFT,2022-06-24,1,0.9243406653404236,0.702053,0.0
MSFT,2022-06-25,1,0.8473765850067139,0.583082,0.0
MSFT,2022-06-27,5,0.763279402256012,0.7174474,0.2351442070875161
MSFT,2022-06-28,7,0.8536716018404279,0.7186091428571428,0.0
MSFT,2022-06-29,7,0.7704699890954154,0.7231328571428571,0.13882175375795397
MSFT,2022-06-30,5,0.7682934284210206,0.5955896,0.0
MSFT,2026-08-14,4,0.7223915755748749,0.87108725,0.5471228628360707
MSFT,2026-08-15,7,0.8301644410405841,0.8970162857142857,0.025860495604953182
MSFT,2026-08-16,10,0.9225100040435791,0.9396888999999999,0.10641819861871307
MSFT,2026-08-17,19,0.8485193221192611,0.8551828947368421,-0.009822767982841468
MSFT,2026-08-18,16,0.8275682888925076,0.9297121875,0.11926890008635066
MSFT,2026-08-19,21,0.8198056448073614,0.8756726190476191,0.12433011358615487
MSFT,2026-08-20,11,0.8723002888939597,0.9531808181818182,0.07004327806161742
MSFT,2026-08-21,18,0.8319851358731588,0.9058705555555555,-0.13777992563323066
MSFT,2026-08-22,7,0.8558993424688067,0.8130545714285714,-0.2515638556680961
MSFT,2026-08-23,7,0.8711835997445243,0.8481411428571429,0.25068502749205485
MSFT,2026-08-24,17,0.8062449343064252,0.8597291764705882,-0.04431121811547221
MSFT,2026-08-25,15,0.8533490697542826,0.9026341999999999,0.02051802010899506
MSFT,2026-08-26,10,0.8885690748691559,0.9193005,-0.4109447346107177
MSFT,2026-08-27,1,0.9289392232894897,0.716917,0.0
MSFT,2026-08-28,5,0.8633984446525573,0.8854331999999999,0.1984359746167187
MSFT,2026-08-29,4,0.8310791254043579,1.0,0.0
MSFT,2026-08-30,1,0.8754674196243286,1.0,0.0
MSFT,2026-08-31,3,0.8829207619031271,0.81269,0.30010705188940434
MSFT,2026-09-01,17,0.8673039499451133,0.9146418823529412,-0.11332207681154798
MSFT,2026-09-02,11,0.7883850932121277,0.9972320909090908,-0.002775591676342692
MSFT,2026-09-03,12,0.8069405754407247,0.9706705833333333,0.17170260387857295
MSFT,2026-09-04,5,0.7593022584915161,0.8865071999999999,0.2256044846561878
MSFT,2026-09-05,4,0.8144449293613434,0.9369925,-0.214172205220426
MSFT,2026-09-06,1,0.8191030621528625,0.974882,-1.0
NVDA,2022-01-04,2,0.7686274945735931,0.6839045,0.0
NVDA,2022-01-05,3,0.6664969126383463,0.6142666666666666,0.0
NVDA,2022-01-06,4,0.788000613451004,0.76431175,0.0
NVDA,2022-01-07,3,0.7616233428319296,0.6138033333333334,0.3173073894461309
NVDA,2022-01-10,3,0.8411113421122233,0.9507103333333333,0.0
NVDA,2022-01-11,4,0.6583371981978416,0.7523405,0.5666752620655143
NVDA,2022-01-12,1,0.9294601082801819,1.0,0.0
NVDA,2022-01-13,1,0.938605546951294,0.615807,0.0
NVDA,2022-01-14,4,0.8231577575206757,0.6970292499999999,0.22148568370696065
NVDA,2022-01-18,2,0.8561793863773346,1.0,1.0
NVDA,2022-01-19,1,0.5337365865707397,0.945014,1.0
NVDA,2022-01-20,4,0.847782701253891,0.87786125,0.4818554754524135
NVDA,2022-01-21,4,0.6536551937460899,0.7066295,0.22785809253647066
NVDA,2022-01-24,2,0.7828915417194366,0.6591135,0.5366996731215489
NVDA,2022-01-25,2,0.7517460584640503,0.799627,-0.6252915421815421
NVDA,2022-01-27,4,0.9033819139003754,0.87805225,0.24671083070512037
NVDA,2022-01-28,2,0.8417544960975647,0.648891,0.0
NVDA,2022-02-01,1,0.6738566160202026,0.61422,0.0
NVDA,2022-02-02,1,0.6166266202926636,0.945241,1.0
NVDA,2022-02-03,1,0.9665064215660095,0.810423,-1.0
NVDA,2022-02-04,2,0.7529758214950562,0.6242225,1.0
NVDA,2022-02-05,1,0.9221135377883911,0.91788,0.0
NVDA,2022-02-07,1,0.9266634583473206,0.587717,0.0
NVDA,2022-02-08,7,0.825560450553894,1.0,0.0
NVDA,2022-02-09,2,0.6171211898326874,0.9129715,-0.5476622216575215
NVDA,2022-02-10,1,0.9332219362258911,0.632889,0.0
NVDA,2022-02-14,5,0.8631199955940246,0.6194368,0.19543527281556408
NVDA,2022-02-15,2,0.8736259043216705,0.585475,0.471552158503779
NVDA,2022-02-16,5,0.886908209323883,0.9376,0.6399317406143346
NVDA,2022-02-17,1,0.9481996893882751,1.0,1.0
NVDA,2022-02-18,1,0.854340672492981,0.716763,0.0
NVDA,2022-02-19,1,0.7955875396728516,0.860293,1.0
NVDA,2022-02-21,2,0.8074239194393158,0.6296725000000001,0.0
NVDA,2022-02-22,2,0.788701206445694,0.6791944999999999,0.5394758055314053
NVDA,2022-02-23,1,0.9260368943214417,0.609469,0.0
NVDA,2022-02-24,1,0.9398167729377747,0.602588,0.0
NVDA,2022-02-25,4,0.8525098115205765,0.6527985000000001,0.2821839357780387
NVDA,2022-02-28,2,0.902953028678894,0.6488635,-0.43633059957911025
NVDA,2022-03-01,1,0.6240041255950928,1.0,-1.0
NVDA,2022-03-02,1,0.4904201328754425,0.648586,-1.0
NVDA,2022-03-03,1,0.8789801597595215,1.0,-1.0
NVDA,2022-03-04,1,0.9307435154914856,0.561658,0.0
NVDA,2022-03-07,1,0.7548347115516663,0.602781,1.0
NVDA,2022-03-08,1,0.7283621430397034,1.0,0.0
NVDA,2022-03-09,1,0.7428808212280273,0.58353,0.0
NVDA,2022-03-10,4,0.8503748774528503,0.83639575,-0.18847208393873355
NVDA,2022-03-11,3,0.8381701111793518,0.7660953333333334,0.271553670866028
NVDA,2022-03-13,1,0.9143432378768921,0.598271,0.0
NVDA,2022-03-14,1,0.8206467032432556,0.624,-1.0
NVDA,2022-03-15,2,0.8468872904777527,0.643602,0.502322087252681
NVDA,2022-03-16,1,0.9430205225944519,0.603073,0.0
NVDA,2022-03-17,2,0.8279579281806946,0.8144905,1.0
NVDA,2022-03-18,2,0.7586345374584198,0.6275155,-0.5009151168377514
NVDA,2022-03-22,14,0.7511775749070304,0.9726230714285714,0.351428533869713
NVDA,2022-03-23,2,0.7592924237251282,0.7913825000000001,0.40416107255341127
NVDA,2022-03-24,6,0.7231337825457255,0.8904581666666668,-0.1451322156440439
NVDA,2022-03-28,1,0.8421028256416321,0.613011,0.0
NVDA,2022-03-30,2,0.9292804896831512,0.7825774999999999,0.0
NVDA,2022-04-01,1,0.9084024429321289,0.608549,0.0
NVDA,2022-04-04,2,0.8478731215000153,0.864209,0.0
NVDA,2022-04-05,4,0.8124372065067291,0.61287375,0.24908922922543184
NVDA,2022-04-06,1,0.7871833443641663,0.597489,0.0
NVDA,2022-04-07,1,0.9335031509399414,0.646639,0.0
NVDA,2022-04-08,2,0.7440053820610046,0.8136155,0.38545910199596733
NVDA,2022-04-11,1,0.8866841793060303,0.729369,0.0
NVDA,2022-04-12,5,0.7713241577148438,0.7837754,0.2997131576214308
NVDA,2022-04-13,1,0.801652729511261,0.999001,0.0
NVDA,2022-04-14,1,0.9682198166847229,0.638449,-1.0
NVDA,2022-04-19,1,0.6760571599006653,0.618169,1.0
NVDA,2022-04-20,1,0.6025130152702332,1.0,1.0
NVDA,2022-04-21,1,0.9236853122711182,0.634702,0.0
NVDA,2022-04-22,2,0.7444732189178467,0.874581,0.0
NVDA,2022-04-26,1,0.7331629395484924,0.60393,-1.0
NVDA,2022-04-27,2,0.8491228222846985,0.7418914999999999,0.0
NVDA,2022-04-28,1,0.827345609664917,0.625665,0.0
NVDA,2022-04-29,1,0.886706531047821,0.954584,0.0
NVDA,2022-05-03,2,0.8336772322654724,0.6248505,0.0
NVDA,2022-05-05,2,0.8366067111492157,0.6744775000000001,0.5332238658813674
NVDA,2022-05-06,3,0.9626147945721945,1.0,-1.0
NVDA,2022-05-09,1,0.959136426448822,1.0,-1.0
NVDA,2022-05-10,5,0.7678385138511657,0.724913,0.5006675283792675
NVDA,2022-05-11,1,0.738795280456543,0.605712,0.0
NVDA,2022-05-12,3,0.8519029021263123,0.6634816666666666,0.34978610310759656
NVDA,2022-05-13,3,0.8711374203364054,0.846546,0.0
NVDA,2022-05-14,1,0.935512125492096,0.822269,0.0
NVDA,2022-05-15,1,0.8806281089782715,0.815055,0.0
NVDA,2022-05-17,4,0.9457029551267624,0.61365725,0.0
NVDA,2022-05-18,3,0.8961127003033956,0.6193183333333333,0.3043017726478843
NVDA,2022-05-19,3,0.9281656344731649,0.6585476666666666,-0.3163678863033453
NVDA,2022-05-20,2,0.8151917457580566,0.7544915000000001,0.0
NVDA,2022-05-23,1,0.5951263308525085,1.0,0.0
NVDA,2022-05-24,2,0.7911677658557892,0.8174575,0.0
NVDA,2022-05-25,4,0.8943392038345337,0.80868,-0.11362034426472772
NVDA,2022-05-26,3,0.8060895601908366,0.8807293333333334,0.0
NVDA,2022-05-27,1,0.881263017654419,0.813522,0.0
NVDA,2022-05-30,1,0.889391303062439,1.0,1.0
NVDA,2022-05-31,1,0.7981859445571899,1.0,0.0
NVDA,2022-06-01,1,0.6284565329551697,1.0,0.0
NVDA,2022-06-02,1,0.9012731313705444,0.63961,0.0
NVDA,2022-06-03,1,0.7921193242073059,0.892204,0.0
NVDA,2022-06-06,4,0.8554941564798355,0.8012105,0.0
NVDA,2022-06-07,2,0.8152472972869873,0.8123895,0.0
NVDA,2022-06-08,1,0.9175348281860352,0.620146,0.0
NVDA,2022-06-09,1,0.8688170313835144,1.0,1.0
NVDA,2022-06-10,4,0.8157934695482254,0.65798625,-0.22957014679258114
NVDA,2022-06-13,4,0.8825037181377411,0.7187067500000001,-0.04043895510929875
NVDA,2022-06-14,1,0.6900304555892944,0.760355,0.0
NVDA,2022-06-15,1,0.9160345196723938,1.0,0.0
NVDA,2022-06-17,1,0.9461725950241089,0.615046,0.0
NVDA,2022-06-19,1,0.8980438709259033,1.0,0.0
NVDA,2022-06-20,2,0.892768919467926,0.6707734999999999,-0.0873446849048151
NVDA,2022-06-21,3,0.7926336328188578,0.76371,0.0
NVDA,2022-06-23,2,0.7904675304889679,0.7161785,0.0
NVDA,2022-06-24,4,0.8966754674911499,0.714378,-0.00395553894436841
NVDA,2022-06-27,2,0.8953006267547607,0.7665204999999999,0.0
NVDA,2022-06-29,2,0.6761840879917145,0.8775904999999999,0.5697418101039152
NVDA,2026-08-22,11,0.8513916730880737,0.8365407272727272,-0.22860333485909723
NVDA,2026-08-23,11,0.8966896696524187,0.8540416363636364,0.3954860408125727
NVDA,2026-08-24,40,0.8174446001648903,0.890797575,-0.09168174374520496
NVDA,2026-08-25,42,0.7883970283326649,0.8765246666666667,0.3514606222474493
NVDA,2026-08-26,18,0.7629780173301697,0.9162461666666667,-0.12122063751547606
NVDA,2026-08-27,10,0.9016003429889679,0.8793330000000001,0.19378108179722586
NVDA,2026-08-28,9,0.8323308229446411,0.905656,0.12268577816644631
NVDA,2026-08-29,3,0.8409014741579691,0.8505786666666667,0.33244504917436596
NVDA,2026-08-30,7,0.8719322170530047,0.8406362857142857,-0.1209502190007773
NVDA,2026-08-31,7,0.8745430622782026,0.8407162857142857,0.12724047895213164
NVDA,2026-09-01,17,0.8241718446507174,0.895483705882353,0.19844595326495576
NVDA,2026-09-02,26,0.7705433414532588,0.8285561923076923,0.29998113957360767
NVDA,2026-09-03,30,0.8361954172452291,0.8489294666666667,0.007043184270825176
NVDA,2026-09-04,15,0.8854572176933289,0.8899963999999999,0.21443165388084717
NVDA,2026-09-05,4,0.7672895267605782,0.79343025,-0.3150875581060843
NVDA,2026-09-06,5,0.9102209568023681,0.9461926,0.1545061755925802
NVDA,2026-09-07,5,0.794914722442627,0.8800053999999999,-0.04457609010126529
ORCL,2022-01-06,2,0.8668764531612396,0.615437,0.0
ORCL,2022-01-07,1,0.877718985080719,0.667907,0.0
ORCL,2022-01-10,3,0.9221710562705994,0.7441106666666667,0.4479620414884524
ORCL,2022-01-11,1,0.8953574895858765,0.719074,0.0
ORCL,2022-01-13,1,0.9052072167396545,0.742056,0.0
ORCL,2022-01-19,3,0.6521424055099487,1.0,0.6666666666666666
ORCL,2022-01-20,1,0.7519816756248474,1.0,1.0
ORCL,2022-01-21,1,0.9335451722145081,0.839355,0.0
ORCL,2022-01-24,2,0.7178375422954559,0.9177365,-0.5448186925114126
ORCL,2022-01-28,1,0.8513637781143188,1.0,0.0
ORCL,2022-01-31,1,0.7107976675033569,0.588865,0.0
ORCL,2022-02-03,1,0.9154328107833862,1.0,0.0
ORCL,2022-02-09,1,0.8931558132171631,1.0,1.0
ORCL,2022-02-10,3,0.8855161070823669,0.87961,0.0
ORCL,2022-02-11,1,0.9032461643218994,0.967835,0.0
ORCL,2022-02-14,2,0.5304062366485596,1.0,0.0
ORCL,2022-02-15,2,0.787453681230545,1.0,0.0
ORCL,2022-02-16,1,0.970325231552124,0.610472,-1.0
ORCL,2022-02-23,1,0.6626630425453186,0.877698,1.0
ORCL,2022-02-28,1,0.9010804295539856,0.576566,0.0
ORCL,2022-03-01,2,0.8983489573001862,0.606187,0.5019474188657955
ORCL,2022-03-02,3,0.8000934918721517,0.8658913333333333,-0.5398391022122099
ORCL,2022-03-03,1,0.7989180088043213,0.624096,1.0
ORCL,2022-03-04,2,0.8353631496429443,0.7163685,-0.4241245950931678
ORCL,2022-03-08,3,0.7579595446586609,0.6117183333333333,-0.6652244633287108
ORCL,2022-03-11,1,0.9161816835403442,1.0,0.0
ORCL,2022-03-13,1,0.8952952027320862,0.618916,0.0
ORCL,2022-03-16,1,0.9413273930549622,0.708527,1.0
ORCL,2022-03-17,1,0.7080998420715332,1.0,1.0
ORCL,2022-03-18,1,0.8440019488334656,1.0,0.0
ORCL,2022-03-19,1,0.8868129253387451,0.566255,-1.0
ORCL,2022-03-22,2,0.5947204530239105,0.6774035,-0.0918824600109093
ORCL,2022-03-28,1,0.9110694527626038,0.621096,0.0
ORCL,2022-03-31,1,0.5307585000991821,0.594755,0.0
ORCL,2022-04-01,1,0.7456310391426086,1.0,-1.0
ORCL,2022-04-04,5,0.8289579510688782,0.6006818,0.42059173425930335
ORCL,2022-04-05,1,0.78422611951828,0.747744,0.0
ORCL,2022-04-06,1,0.671991229057312,0.603096,1.0
ORCL,2022-04-07,1,0.9198175072669983,0.825353,0.0
ORCL,2022-04-08,3,0.8569605946540833,0.8671696666666667,0.0
ORCL,2022-04-11,2,0.8173407018184662,0.72566,1.0
ORCL,2022-04-12,1,0.4925086200237274,1.0,0.0
ORCL,2022-04-15,1,0.7841823697090149,1.0,1.0
ORCL,2022-04-18,2,0.9325084686279297,0.7248265,0.0
ORCL,2022-04-19,1,0.8602142333984375,0.610222,0.0
ORCL,2022-04-20,1,0.8285587430000305,1.0,0.0
ORCL,2022-04-22,1,0.9114236235618591,0.63575,1.0
ORCL,2022-04-26,1,0.8598278760910034,0.649462,0.0
ORCL,2022-04-28,1,0.8433854579925537,0.919165,1.0
ORCL,2022-05-04,2,0.6234917044639587,0.8229825,0.0
ORCL,2022-05-05,1,0.8860855102539062,0.819225,0.0
ORCL,2022-05-06,1,0.8756446838378906,0.88681,0.0
ORCL,2022-05-11,2,0.8008850812911987,0.7231369999999999,0.0
ORCL,2022-05-12,1,0.8261070847511292,0.629791,1.0
ORCL,2022-05-13,1,0.650724470615387,0.912726,1.0
ORCL,2022-05-16,2,0.9118970036506653,0.7094565,0.0
ORCL,2022-05-17,1,0.4269430935382843,0.926488,0.0
ORCL,2022-05-18,1,0.615096926689148,0.649739,1.0
ORCL,2022-05-19,1,0.6672224402427673,1.0,0.0
ORCL,2022-05-20,1,0.8960971236228943,1.0,0.0
ORCL,2022-05-21,1,0.7049379348754883,0.636752,1.0
ORCL,2022-05-24,1,0.9065620303153992,1.0,1.0
ORCL,2022-05-25,1,0.9450300335884094,0.601884,0.0
ORCL,2022-05-27,1,0.8838075399398804,0.594892,0.0
ORCL,2022-06-01,1,0.8466346263885498,1.0,-1.0
ORCL,2022-06-02,1,0.934772253036499,0.619367,0.0
ORCL,2022-06-03,1,0.9268620014190674,0.612768,0.0
ORCL,2022-06-06,1,0.9264318943023682,0.636664,0.0
ORCL,2022-06-07,7,0.7857498611722674,1.0,0.0
ORCL,2022-06-08,1,0.8657897114753723,1.0,0.0
ORCL,2022-06-10,1,0.8680540919303894,0.807077,0.0
ORCL,2022-06-12,2,0.863417774438858,0.8199095000000001,-0.6098234012412345
ORCL,2022-06-13,3,0.8344889680544535,0.863987,0.00696422515616556
ORCL,2022-06-14,2,0.7791398763656616,0.7555755,-0.5980739184899458
ORCL,2022-06-15,2,0.8562102913856506,0.632598,0.0
ORCL,2022-06-16,1,0.8664975762367249,0.643505,1.0
ORCL,2022-06-17,4,0.887874111533165,1.0,0.0
ORCL,2022-06-21,2,0.8564433753490448,0.8120715000000001,-0.3842906689866594
ORCL,2022-06-23,1,0.9435734748840332,0.929179,0.0
ORCL,2022-06-28,1,0.8915070295333862,0.575659,0.0
ORCL,2022-06-29,2,0.8835216760635376,0.605928,0.0
TSLA,2022-01-02,1,0.5618653297424316,1.0,1.0
TSLA,2022-01-03,3,0.7886026302973429,0.8711889999999999,0.765237700047483
TSLA,2022-01-04,5,0.7391197800636291,0.6913248,0.5340201884844866
TSLA,2022-01-05,6,0.866327166557312,0.6087156666666667,0.006087954584159984
TSLA,2022-01-06,4,0.8603242039680481,0.7260085,-0.5676424587315438
TSLA,2022-01-07,5,0.8490271806716919,0.6634548,0.0
TSLA,2022-01-10,2,0.7479651868343353,0.6140805,0.527280218147295
TSLA,2022-01-12,2,0.8031895756721497,0.6783129999999999,-0.5350332368685253
TSLA,2022-01-13,1,0.9460393786430359,0.635203,-1.0
TSLA,2022-01-14,4,0.8321032077074051,0.695818,0.5838922678056618
TSLA,2022-01-16,1,0.5873390436172485,0.764715,0.0
TSLA,2022-01-17,2,0.7011594772338867,0.9435035,0.0
TSLA,2022-01-18,1,0.6443939805030823,0.6483,0.0
TSLA,2022-01-19,2,0.8775154054164886,0.593208,0.5188205486102683
TSLA,2022-01-20,2,0.8563166260719299,0.7752465,-0.39314785684295256
TSLA,2022-01-21,3,0.7090402444203695,0.6276713333333334,0.3409087770988426
TSLA,2022-01-22,1,0.6409960389137268,0.612067,0.0
TSLA,2022-01-24,2,0.8435198962688446,0.6385985000000001,1.0
TSLA,2022-01-25,3,0.7433546185493469,0.699431,0.10576168342552732
TSLA,2022-01-26,4,0.7655686438083649,0.89952625,-0.5558481478444904
TSLA,2022-01-27,4,0.8426169604063034,0.90787,-0.5932677585997996
TSLA,2022-01-28,2,0.6454505622386932,0.8140375,0.569093561414554
TSLA,2022-01-31,1,0.9391140341758728,0.649123,0.0
TSLA,2022-02-01,3,0.8374001781145731,0.9011296666666667,-0.3699060697517079
