Date,Ticker,Close,Return,Volume,SMA_20,SMA_50,Momentum_5,Momentum_20,Volatility_20,RSI,MACD,Has_News,News_Count,Sentiment,MeanRelevance
2020-12-09,AVGO,36.990848541259766,-0.0169809995238451,20908000,34.99919719696045,33.648838653564454,0.0309361791930529,0.1462011080537382,0.2190174210004202,77.67425161528841,1.0989705388110238,0,0,0.0,0.0
2020-12-10,AVGO,36.44160079956055,-0.0148482060660648,26244000,35.15081520080567,33.730104217529295,0.0256123217595496,0.0907641123028553,0.2049110396992267,69.2468652858565,1.051211025854606,0,0,0.0,0.0
2020-12-11,AVGO,36.06655883789063,-0.0102915885537727,26664000,35.309097862243654,33.796261367797854,-0.0142346717430081,0.0962178143777665,0.1993183969595685,66.06200875504281,0.9718951139081896,0,0,0.0,0.0
2020-12-14,AVGO,36.59803009033203,0.0147358458795643,26116000,35.47929058074951,33.89396862030029,-0.0215969686289483,0.1025437232967434,0.2020124520085627,67.14604855663143,0.9410738570063728,0,0,0.0,0.0
2020-12-15,AVGO,37.15436935424805,0.01520134451343,21207000,35.644817161560056,33.986325645446776,-0.0126354904998633,0.0978178551095647,0.1983857753905927,67.60736461984013,0.9505820003500318,0,0,0.0,0.0
2020-12-16,AVGO,37.76227188110352,0.0163615353300559,23160000,35.84167137145996,34.09460880279541,0.0208544375234676,0.1163950436841032,0.201450555148424,71.62083095901433,0.9956922059627332,0,0,0.0,0.0
2020-12-17,AVGO,37.86891174316406,0.0028239789808277,17152000,36.043768882751465,34.200119209289554,0.0391670758772135,0.119489012448217,0.2006776349559498,70.5286025848828,1.028194923505005,0,0,0.0,0.0
2020-12-18,AVGO,38.94985961914063,0.0285444663239284,45243000,36.283428001403806,34.315534858703614,0.0799438835906041,0.1403292931133997,0.2161574757437531,72.53170997925116,1.1281721547228116,0,0,0.0,0.0
2020-12-21,AVGO,38.440765380859375,-0.0130705025193743,19096000,36.502076148986816,34.41477886199951,0.0503506687649326,0.1283605821287765,0.2251244918091482,66.61764308280293,1.153033725361361,0,0,0.0,0.0
2020-12-22,AVGO,38.81900787353516,0.0098396191888552,17929000,36.723327827453616,34.51140254974365,0.0448033043816633,0.1286572331013133,0.2251799762514767,68.8792760711595,1.1895453687205515,0,0,0.0,0.0
2020-12-23,AVGO,38.13421249389648,-0.0176407233762804,10533000,36.88709945678711,34.5960013961792,0.009849529550659,0.0939629153799179,0.2384581701992124,66.03213707155145,1.149967732877279,0,0,0.0,0.0
2020-12-24,AVGO,38.672000885009766,0.0141025172920343,4123000,37.08398170471192,34.69347103118896,0.0212070826669761,0.1133645594818812,0.2386719923403075,63.71653783635349,1.148755066674326,0,0,0.0,0.0
2020-12-28,AVGO,38.70965194702149,0.0009736000504261,10625000,37.26443901062012,34.792351417541504,-0.0061670998167371,0.1028231939380446,0.2384028164556059,59.56106521078684,1.137717249762133,0,0,0.0,0.0
2020-12-29,AVGO,38.4551010131836,-0.0065759034513219,9593000,37.40270709991455,34.88841594696045,0.0003729278588029,0.0774833844617663,0.2375208624819866,56.02493556955844,1.0957978913650877,0,0,0.0,0.0
2020-12-30,AVGO,38.97405242919922,0.0134949955231611,10553000,37.5536361694336,34.999978370666504,0.0039940370493023,0.0839533262440626,0.2396980800136125,64.73698025771603,1.0918651977006704,0,0,0.0,0.0
2020-12-31,AVGO,39.24474334716797,0.0069454137072477,10211000,37.721831703186034,35.11478618621826,0.0291216411889778,0.0937523024002373,0.2387290169340977,71.72942478281715,1.097934696716642,0,0,0.0,0.0
2021-01-04,AVGO,38.11270523071289,-0.0288455986688666,24171000,37.85088920593262,35.21573406219483,-0.0144625476183641,0.0726438806903386,0.2624103999409339,64.19534441081045,0.9998728909667348,0,0,0.0,0.0
2021-01-05,AVGO,38.37084579467773,0.006773084261592,15069000,37.940063095092775,35.3194983291626,-0.008752498028333,0.048745725099542,0.2441805545784101,62.78391788944706,0.9322416876787828,0,0,0.0,0.0
2021-01-06,AVGO,38.13421249389648,-0.0061670076820165,17226000,37.97647953033447,35.41968532562256,-0.0083444981506384,0.0194709663576226,0.2341778598167967,57.407266422814494,0.8497537102520525,0,0,0.0,0.0
2021-01-07,AVGO,39.741302490234375,0.0421429968324407,21267000,38.082052612304686,35.56921993255615,0.0196861761406246,0.0561113624629565,0.2757322474626762,62.99727072622122,0.9036434859332588,0,0,0.0,0.0
2021-01-08,AVGO,39.94297790527344,0.0050747057192859,15271000,38.22965908050537,35.728902664184574,0.0177917983035007,0.0798070193150841,0.2655939736086635,63.45347758825973,0.951654955989369,0,0,0.0,0.0
2021-01-11,AVGO,39.95371627807617,0.0002688425692296,11660000,38.40526485443115,35.910823097229006,0.0483043918351855,0.0963765422335118,0.2566514804534642,57.56134732230228,0.9792823317157158,0,0,0.0,0.0
2021-01-12,AVGO,40.279075622558594,0.0081434062908676,13846000,38.61589069366456,36.08538631439209,0.0497312422585574,0.1167984116145395,0.2506074531031396,64.24087216779506,1.0157223905288006,0,0,0.0,0.0
2021-01-13,AVGO,40.44220352172852,0.0040499414807466,13118000,38.808099365234376,36.272774925231936,0.0605228448916166,0.1050377143772007,0.2483328675315985,63.007978224198496,1.0457101620052711,0,0,0.0,0.0
2021-01-14,AVGO,40.519287109375,0.0019060184889545,19692000,38.976345252990725,36.45882579803467,0.0195762234851712,0.0905658691995057,0.2456455379818304,71.17612034121156,1.0634370479372066,0,0,0.0,0.0
2021-01-15,AVGO,39.96178817749024,-0.0137588534166428,18165000,39.08632106781006,36.62926513671875,0.0004709281381427,0.0582463974443066,0.2495227872158456,61.41156283497912,1.0207338437969184,0,0,0.0,0.0
2021-01-19,AVGO,41.16463851928711,0.0301000129537349,18819000,39.25110740661621,36.80444046020508,0.0303081253514183,0.0870298781880887,0.2674765601937692,68.00786395998402,1.0715984963796643,0,0,0.0,0.0
2021-01-20,AVGO,41.3985595703125,0.005682572699279,14710000,39.373542404174806,36.95542816162109,0.0277931886581561,0.0628680045349516,0.2518641975210917,71.65645604380185,1.117898139979232,0,0,0.0,0.0
2021-01-21,AVGO,41.841339111328125,0.0106955301249938,15749000,39.54357109069824,37.115715713500975,0.0345959287022499,0.0884626957027754,0.2455864473669464,71.33516131046663,1.1767546544476133,0,0,0.0,0.0
2021-01-22,AVGO,41.68001174926758,-0.0038556930893464,16248000,39.68662128448487,37.28180618286133,0.0286462256050901,0.0737011075876286,0.2463440744659223,68.42035708988884,1.1965875795852696,0,0,0.0,0.0
2021-01-25,AVGO,41.65938949584961,-0.0004947756143166,14692000,39.86288013458252,37.4695426940918,0.0424806145015201,0.0924413216220827,0.2338687217034532,82.24933922538493,1.1968447904081003,0,0,0.0,0.0
2021-01-26,AVGO,41.576927185058594,-0.0019794411725412,10742000,40.00812644958496,37.63289642333984,0.0100156027260707,0.0751170416210569,0.2321010783159341,80.11440143840255,1.1768288619536662,0,0,0.0,0.0
2021-01-27,AVGO,39.85871887207031,-0.0413260052947287,21857000,40.0655797958374,37.77205268859864,-0.0371955139073589,0.0296842484303772,0.2819696838824366,62.67135248284169,1.0106706609951104,0,0,0.0,0.0
2021-01-28,AVGO,40.48971557617188,0.0158308325495057,16946000,40.167310523986814,37.91796348571777,-0.032303543908094,0.0529088341827721,0.2845439067091246,56.42012217709271,0.919308039363372,0,0,0.0,0.0
2021-01-29,AVGO,40.37857818603516,-0.002744830102045,22069000,40.23753681182861,38.048658294677736,-0.0312244049032756,0.0360374574696185,0.2822279701699784,53.79567507771517,0.8283855321553659,0,0,0.0,0.0
2021-02-01,AVGO,41.83417510986328,0.0360487414173373,17027000,40.36700839996338,38.20883804321289,0.0041955875044947,0.0659816205138255,0.3069249498721457,63.08969910880297,0.8638256525438663,0,0,0.0,0.0
2021-02-02,AVGO,42.74302291870117,0.0217250084757523,16141000,40.5985242843628,38.38715927124024,0.0280467031258055,0.1214901345879002,0.2884451867758889,65.86274289256369,0.9542486415584648,0,0,0.0,0.0
2021-02-03,AVGO,41.69524765014648,-0.0245133637493913,17857000,40.76474437713623,38.53793067932129,0.0460759610455783,0.0866387432077366,0.3079191832806268,57.24210216259018,0.930635023020713,0,0,0.0,0.0
2021-02-04,AVGO,42.18283462524414,0.0116940659326183,15243000,40.96717548370361,38.700231323242186,0.0418160272301013,0.1061677131000322,0.3063577516056596,59.17909345062213,0.9404246244815936,0,0,0.0,0.0
2021-02-05,AVGO,41.76874542236328,-0.0098165333496352,12488000,41.06854763031006,38.84772674560547,0.034428335488269,0.0510160162120281,0.2774917080129775,60.13072678222279,0.904344693493428,0,0,0.0,0.0
2021-02-08,AVGO,42.36837387084961,0.0143559123555883,17610000,41.18981742858887,38.99791862487793,0.0127694345492277,0.0607214607615913,0.2805125609111855,57.23835424884457,0.9136046272880094,0,0,0.0,0.0
2021-02-09,AVGO,42.54135513305664,0.004082792101824,12758000,41.31919937133789,39.15405860900879,-0.0047181451351279,0.0647659115605319,0.2803285450905583,56.92264391354441,0.9242471874764816,0,0,0.0,0.0
2021-02-10,AVGO,42.130855560302734,-0.0096494239891979,14587000,41.411788368225096,39.2946656036377,0.0104474235004268,0.0459737446583068,0.2833424741043439,51.76067202249354,0.8893062395129903,0,0,0.0,0.0
2021-02-11,AVGO,42.87837219238281,0.0177427356301878,17123000,41.53359680175781,39.43843826293946,0.0164886398298711,0.0602382773071552,0.2885204756529519,56.802721235747306,0.911427265297128,0,0,0.0,0.0
2021-02-12,AVGO,43.589141845703125,0.0165764140982613,13551000,41.68708953857422,39.59111167907715,0.0435827412322802,0.0757628022438194,0.2923979282599718,60.158626819322606,0.9750714912869114,0,0,0.0,0.0
2021-02-16,AVGO,43.84099197387695,0.0057778179957139,15163000,41.88104972839356,39.7503148651123,0.03475748461615,0.0970728281516641,0.2849488620679188,61.70968952437246,1.033913883796636,0,0,0.0,0.0
2021-02-17,AVGO,43.24495315551758,-0.0135954683396427,14084000,41.98506546020508,39.90458282470704,0.0165391539658361,0.050536448540797,0.2755436629656616,69.81339697326415,1.0206857228021136,0,0,0.0,0.0
2021-02-18,AVGO,43.31486511230469,0.0016166500755752,16715000,42.08088073730469,40.03913276672363,0.0281031452187638,0.0462891840170787,0.2753205764066726,67.6920599822839,1.004267055068027,0,0,0.0,0.0
2021-02-19,AVGO,43.91539001464844,0.013864175746288,17992000,42.18458328247071,40.16932289123535,0.0241851024011086,0.0495694197980098,0.2768112520397668,70.86955073317156,1.0278639081121383,0,0,0.0,0.0
2021-02-22,AVGO,42.69641876220703,-0.0277572680564787,16967000,42.23540363311768,40.27065444946289,-0.0204804005239689,0.0243859579275986,0.2964705248079099,55.23397172573424,0.9373980502384072,0,0,0.0,0.0
2021-02-23,AVGO,42.296669006347656,-0.0093626062196395,21303000,42.26726760864258,40.37677085876465,-0.0352255480088018,0.0152973799714837,0.2988724081230651,47.11205975256453,0.8239487730865704,0,0,0.0,0.0
2021-02-24,AVGO,43.10154342651367,0.0190292625654568,15125000,42.343498420715335,40.50996971130371,-0.0033162188542135,0.0366697672165388,0.3053937948033736,59.3941021718058,0.7898807886294463,0,0,0.0,0.0
2021-02-25,AVGO,40.97550964355469,-0.0493261636113746,23148000,42.399337959289554,40.60814872741699,-0.0540081439174433,0.028018732239458,0.321343663515476,43.38338932663783,0.5845897208144137,0,0,0.0,0.0
2021-02-26,AVGO,42.11471557617188,0.0278021174727813,22640000,42.48058795928955,40.71848243713379,-0.0410032664602527,0.0401336481838936,0.3310486738973818,51.756451075631205,0.5079639760306236,0,0,0.0,0.0
2021-03-01,AVGO,43.88132858276367,0.0419476418734576,24677000,42.65572547912598,40.8530216217041,0.027751972060136,0.0867477398681642,0.3590614484758189,56.86736448706876,0.5830671910303522,0,0,0.0,0.0
2021-03-02,AVGO,43.06838607788086,-0.0185259318971972,18546000,42.71743602752686,40.95914390563965,0.0182453391641168,0.0295024573754911,0.3473523831659264,52.26086757303416,0.5704139865405651,0,0,0.0,0.0
2021-03-03,AVGO,41.50432586669922,-0.0363157376817728,23991000,42.65550117492676,41.03185218811035,-0.0370570850331065,-0.0289800993803831,0.3636529072741628,47.55435001112329,0.429231727013672,0,0,0.0,0.0
2021-03-04,AVGO,39.75922775268555,-0.0420461741655185,34575000,42.55870018005371,41.04803955078125,-0.0296831424782646,-0.0464326273753198,0.3833413591483916,38.70419074916926,0.1745172100041756,0,0,0.0,0.0
2021-03-05,AVGO,40.34630584716797,0.0147658324284924,42414000,42.466873741149904,41.08615036010743,-0.0419903044532126,-0.0435373486488531,0.3849585445126113,38.150087094608615,0.0197981946989855,0,0,0.0,0.0
2021-03-08,AVGO,37.75687789916992,-0.0641800505306933,45243000,42.26628036499024,41.06490776062012,-0.1395684880425293,-0.0960495098099206,0.4436068481650265,31.01150895566954,-0.3082100803200163,0,0,0.0,0.0
2021-03-09,AVGO,39.7601203918457,0.0530563596393074,37884000,42.13586769104004,41.0974259185791,-0.0768142479277675,-0.0615613307925051,0.4849531904625327,40.00204877843775,-0.4018814350608153,0,0,0.0,0.0
2021-03-10,AVGO,39.221439361572266,-0.0135482746270535,19914000,41.96987190246582,41.10841468811035,-0.0550035799270411,-0.0780397277214294,0.4857082620912036,38.56361589705211,-0.5136625338104821,0,0,0.0,0.0
2021-03-11,AVGO,40.66449737548828,0.0367925817462444,26170000,41.8965539932251,41.147511596679685,0.0227687929059836,-0.0348048518197221,0.5056128376264005,41.3258810591968,-0.4802708746403041,0,0,0.0,0.0
2021-03-12,AVGO,40.43862533569336,-0.0055545267831361,18906000,41.77456665039063,41.18718208312988,0.0022881769863911,-0.0568992415510322,0.5007240932816085,43.63856249936855,-0.4666544283266276,0,0,0.0,0.0
2021-03-15,AVGO,42.19538116455078,0.0434425209629174,31241000,41.704878616333005,41.25160865783691,0.1175548274206867,-0.03197495114921,0.5228555166950679,49.73488943675388,-0.3105282070799759,0,0,0.0,0.0
2021-03-16,AVGO,42.85955047607422,0.0157403320741043,31190000,41.65580654144287,41.32390480041504,0.0779532369037838,-0.02238638893909,0.5257828491159112,49.361908266153165,-0.1316861432799569,0,0,0.0,0.0
2021-03-17,AVGO,43.34444046020508,0.0113134640644805,23754000,41.660780906677246,41.428539505004885,0.1051211063577737,0.0023005529530746,0.5250559909644742,56.83828269305014,0.0486136620584716,0,0,0.0,0.0
2021-03-18,AVGO,41.602027893066406,-0.0401992169846648,28728000,41.57513904571533,41.493163146972655,0.023055258962656,-0.0395438659406492,0.5446373784836813,48.56985307575548,0.0503243171580436,0,0,0.0,0.0
2021-03-19,AVGO,42.85853576660156,0.0302030438699978,108602000,41.52229633331299,41.58764961242676,0.0598415601623396,-0.0240656919520548,0.5537438083880594,47.063336098559766,0.1513253238325091,0,0,0.0,0.0
2021-03-22,AVGO,42.9326057434082,0.001728243288805,31805000,41.534105682373045,41.65147567749023,0.0174716890453587,0.0055317749836723,0.5444024374754828,49.592870463400665,0.2346413776522595,0,0,0.0,0.0
2021-03-23,AVGO,41.919090270996094,-0.0236071269111757,24712000,41.51522674560547,41.69099792480469,-0.0219428387519632,-0.0089269142043998,0.5502590590473323,51.2861088229185,0.2163932752656023,0,0,0.0,0.0
2021-03-24,AVGO,41.30573654174805,-0.0146318473345407,20882000,41.42543640136719,41.71803833007812,-0.0470349575819022,-0.0416645609878774,0.5478894190974904,55.15742427997213,0.1507018061022407,0,0,0.0,0.0
2021-03-25,AVGO,41.70590591430664,0.0096879854001425,17537000,41.46195621490479,41.74657493591309,0.002496946098571,0.017825190634739,0.5189272577626524,54.59134313768684,0.1294390744421534,0,0,0.0,0.0
2021-03-26,AVGO,43.543243408203125,0.044054611777806,28925000,41.53338260650635,41.808595733642576,0.0159759923981148,0.0339199211602769,0.532915502290119,70.58613569745896,0.2578733830598452,0,0,0.0,0.0
2021-03-29,AVGO,42.692325592041016,-0.0195419024757765,28410000,41.47393245697022,41.8520565032959,-0.0055966822233723,-0.0270958749227498,0.5165434607016564,61.36362964377817,0.2876803417068174,0,0,0.0,0.0
2021-03-30,AVGO,41.20547866821289,-0.034827030460606,27935000,41.38078708648682,41.87693031311035,-0.0170235469846766,-0.0432546370857561,0.5270679262904298,57.1626606938349,0.1891460921167933,0,0,0.0,0.0
2021-03-31,AVGO,41.88296127319336,0.0164415661916117,28684000,41.399718856811525,41.89129676818848,0.0139744447084706,0.0091227937952833,0.5142023493011794,54.65620554809355,0.1638355791074772,0,0,0.0,0.0
2021-04-01,AVGO,42.99313354492188,0.0265065372165811,23528000,41.56141414642334,41.92318824768066,0.0308643968377071,0.081337238548802,0.4954016375584596,59.14375093021575,0.2306990839918228,0,0,0.0,0.0
2021-04-05,AVGO,44.124977111816406,0.0263261473070322,22966000,41.75034770965576,41.96886100769043,0.0133599074869026,0.0936559416111617,0.5002907543053293,57.23036917433208,0.3707454867846209,0,0,0.0,0.0
2021-04-06,AVGO,43.70855712890625,-0.009437284961189,18063000,42.04793167114258,42.0094319152832,0.0238036116040183,0.1576316570885532,0.4331858476798573,53.241488111640415,0.4430247440478609,0,0,0.0,0.0
2021-04-07,AVGO,43.58119201660156,-0.0029139628638177,12074000,42.23898525238037,42.047867965698245,0.0576552785011417,0.0961031200886282,0.399722079972902,50.92928186424756,0.4844448968303965,0,0,0.0,0.0
2021-04-08,AVGO,43.853981018066406,0.0062593285966323,18121000,42.47061233520508,42.0934090423584,0.0470601811561632,0.1181124846997057,0.3937368802313729,59.99199064604952,0.5331367899041553,0,0,0.0,0.0
2021-04-09,AVGO,43.818756103515625,-0.00080323185565,16614000,42.62832527160644,42.1726097869873,0.0192035911439458,0.0775678769345533,0.376853867958339,54.77840034564792,0.5624001113521473,0,0,0.0,0.0
2021-04-12,AVGO,43.69048690795898,-0.0029272669277428,23247000,42.79091835021973,42.23662521362305,-0.0098468085945153,0.0804147407403421,0.376084147239139,53.75125278406946,0.5686857964723941,0,0,0.0,0.0
2021-04-13,AVGO,43.80701446533203,0.0026671151003314,15281000,42.87150001525879,42.30519393920898,0.0022525872024421,0.0381945430116226,0.346235228635462,60.25519672502093,0.5764253743317127,0,0,0.0,0.0
2021-04-14,AVGO,43.11507797241211,-0.0157951072759707,18220000,42.88427639007568,42.33081199645997,-0.0106953027813441,0.005961973317488,0.3478513851770645,59.74513901844291,0.5207229829135613,0,0,0.0,0.0
2021-04-15,AVGO,43.35896682739258,0.0056566952084957,18370000,42.88500270843506,42.343130874633786,-0.0112877822989411,0.0003351379561777,0.3460996396094397,59.05586154608762,0.4906028643033338,0,0,0.0,0.0
2021-04-16,AVGO,43.24966812133789,-0.0025207866804066,16263000,42.96738471984863,42.37421928405762,-0.01298731485744,0.0396048056240567,0.3118534639580982,48.01611054656143,0.4526945798458968,0,0,0.0,0.0
2021-04-19,AVGO,41.73300552368164,-0.0350676123895614,26319000,42.91110820770264,42.365222702026365,-0.044803377641478,-0.0262615188033795,0.3198750108403851,44.05237167237433,0.2968481146619837,0,0,0.0,0.0
2021-04-20,AVGO,41.30484008789063,-0.0102596357587532,19128000,42.82971992492676,42.35594459533692,-0.0571181215606821,-0.0379144388590365,0.3212779944448327,50.709111926267866,0.1372076514529467,0,0,0.0,0.0
2021-04-21,AVGO,41.53337860107422,0.0055329717461025,25947000,42.81043434143066,42.33924468994141,-0.0366855273310642,-0.0092013368474446,0.3114696523414647,47.334320395833394,0.028800587010906,0,0,0.0,0.0
2021-04-22,AVGO,41.11063766479492,-0.0101783421074336,27057000,42.80067939758301,42.310630340576175,-0.0518538454006068,-0.0047232876904624,0.3091403391399675,33.964212623781435,-0.0901848582467153,0,0,0.0,0.0
2021-04-23,AVGO,42.1060791015625,0.0242137192053342,22890000,42.8206880569458,42.31013481140137,-0.0264415675183223,0.0095951203668396,0.3193449181070286,32.39313293526962,-0.1029708918175629,0,0,0.0,0.0
2021-04-26,AVGO,42.62276840209961,0.0122711330896145,18271000,42.774664306640624,42.305022735595706,0.0213203642357622,-0.02113933033133,0.2795201095203196,40.6935660958118,-0.0705976019305936,0,0,0.0,0.0
2021-04-27,AVGO,42.12594604492188,-0.0116562667279316,13267000,42.74634532928467,42.27575881958008,0.0198791704624459,-0.0132665423882347,0.2738972389962037,38.2698123952234,-0.084061934905911,0,0,0.0,0.0
2021-04-28,AVGO,41.480079650878906,-0.0153317955958601,15940000,42.76007537841797,42.228540573120114,-0.0012832799061989,0.0066641862087588,0.2491384314209172,31.95046285177953,-0.1451750484722751,0,0,0.0,0.0
2021-04-29,AVGO,42.12052917480469,0.0154399299450769,14650000,42.77195377349854,42.20605209350586,0.0245652115212648,0.005672184926508,0.2483096584719747,38.17604356680942,-0.1403112859849216,0,0,0.0,0.0
2021-04-30,AVGO,41.20908737182617,-0.0216388972511701,19367000,42.68275146484375,42.16393653869629,-0.0213031407548712,-0.0414960721863092,0.2398373040069975,34.42206722935403,-0.2076092650602419,0,0,0.0,0.0
2021-05-03,AVGO,40.66167068481445,-0.0132838828016845,15098000,42.50958614349365,42.098862152099606,-0.0460105664368002,-0.0784885716365505,0.21799007644157,31.267365899473475,-0.3016382520169287,0,0,0.0,0.0
2021-05-04,AVGO,40.15582656860352,-0.0124403180610048,23497000,42.331949615478514,42.04805030822754,-0.046767364564762,-0.0812822658461347,0.219242644443417,31.976152527172275,-0.4122224504754186,0,0,0.0,0.0
2021-05-05,AVGO,40.09169387817383,-0.0015970955129046,16388000,42.15747470855713,42.00395080566406,-0.0334711452916812,-0.0800689007565113,0.2193900026058779,29.65459444873073,-0.4992807983563736,0,0,0.0,0.0
2021-05-06,AVGO,40.52076721191406,0.0107022999587909,13495000,41.99081401824951,41.95233528137207,-0.0379805760808806,-0.0760070973893833,0.2227070199643056,33.657876882097455,-0.5275710237954314,0,0,0.0,0.0
2021-05-07,AVGO,40.882083892822266,0.0089168272411674,11712000,41.843980407714845,41.95046676635742,-0.0079352273942244,-0.0670186119331157,0.2271005081527233,44.08584360987735,-0.5149005418442343,0,0,0.0,0.0
2021-05-10,AVGO,39.3934326171875,-0.0364132924226039,25239000,41.62912769317627,41.89604110717774,-0.0311900137467935,-0.0983521721747783,0.2555670918863983,38.42192242708355,-0.6178585219405761,0,0,0.0,0.0
2021-05-11,AVGO,39.75204849243164,0.0091034431736134,17887000,41.42637939453125,41.813455505371095,-0.0100552799101782,-0.0925643078486758,0.2591374366063143,39.37724613013872,-0.662874949096981,0,0,0.0,0.0
2021-05-12,AVGO,38.15407943725586,-0.0401984077746336,29940000,41.178329467773445,41.71516937255859,-0.0483295728737671,-0.1150641206848942,0.2860537875002645,34.53639347716265,-0.8180634141013812,0,0,0.0,0.0
2021-05-13,AVGO,38.89661407470703,0.0194614743273329,21841000,40.95521183013916,41.66301513671875,-0.0400819937271447,-0.1029164917708878,0.2974451892090677,32.75746312703711,-0.8710936259850612,0,0,0.0,0.0
2021-05-14,AVGO,39.89206314086914,0.0255921778756935,16964000,40.78733158111573,41.665671844482425,-0.0242164943095511,-0.0776330808146068,0.3169623108460249,36.04730488314507,-0.8233054775848672,0,0,0.0,0.0
2021-05-17,AVGO,39.74030685424805,-0.0038041724261089,15725000,40.687696647644046,41.65355186462402,0.0088053823699842,-0.047748745733226,0.2947617837175474,37.36489175783655,-0.7885881365734662,0,0,0.0,0.0
2021-05-18,AVGO,39.18025207519531,-0.0140928649873489,17824000,40.58146724700928,41.68201934814453,-0.0143840742533103,-0.0514367809722664,0.2964476210741335,37.70764349911104,-0.7970779157445449,0,0,0.0,0.0
2021-05-19,AVGO,39.90108871459961,0.0183979581862019,21369000,40.49985275268555,41.68483871459961,0.045788269645365,-0.039300676743702,0.3044629930772013,38.23837519351262,-0.7371433052196039,0,0,0.0,0.0
2021-05-20,AVGO,41.10069274902344,0.030064443679826,21886000,40.499355506896975,41.72242378234864,0.0566650523894733,-0.0002419061424581,0.3227816497073915,49.44260116058226,-0.5860905870455184,0,0,0.0,0.0
2021-05-21,AVGO,40.76104736328125,-0.0082637387115636,13216000,40.43210391998291,41.72435478210449,0.0217833863178122,-0.0319438847544305,0.3110910589408371,50.52218405269026,-0.4881595641245084,0,0,0.0,0.0
2021-05-24,AVGO,41.47917175292969,0.0176179081770933,14420000,40.37492408752441,41.74516571044922,0.0437556988439751,-0.0268306515987259,0.314773416638911,56.80189798339261,-0.3485836311617376,0,0,0.0,0.0
2021-05-25,AVGO,41.51079559326172,0.0007624028878976,9600000,40.3441665649414,41.73147399902344,0.0594826065333524,-0.0146026501340571,0.3123643955139786,57.31853713064414,-0.2327341051825158,0,0,0.0,0.0
2021-05-26,AVGO,41.59661483764648,0.002067395798087,9873000,40.34999332427979,41.70621528625488,0.0424932295751239,0.0028094253373764,0.3075121605268619,55.75196476055554,-0.1324705869267148,0,0,0.0,0.0
2021-05-27,AVGO,42.246089935302734,0.0156136527020573,19098000,40.35627136230469,41.68424827575684,0.0278680749561457,0.002980987251536,0.3076260500124406,57.07460300501364,-0.0005969327887456,0,0,0.0,0.0
2021-05-28,AVGO,42.666133880615234,0.0099427886925338,19946000,40.42912368774414,41.70553039550781,0.0467379186887662,0.0353574078368261,0.2979900691395025,69.09048185098138,0.1362374634729306,0,0,0.0,0.0
2021-06-01,AVGO,42.303001403808594,-0.0085110237037817,16277000,40.511190223693845,41.69441970825196,0.019861284979026,0.0403655504397932,0.2952317600766799,64.87250713359562,0.2129235026965261,0,0,0.0,0.0
2021-06-02,AVGO,42.7925910949707,0.0115734031845322,13286000,40.64302845001221,41.691619415283206,0.0308786059961003,0.0656633109484734,0.2917811066321755,81.05720751324318,0.3096342665946494,0,0,0.0,0.0
2021-06-03,AVGO,41.98594284057617,-0.0188501848977622,20389000,40.73774089813232,41.69295646667481,0.0093596078538904,0.0472479154449891,0.3019096931489814,70.50856024841764,0.3175282035820004,0,0,0.0,0.0
2021-06-04,AVGO,42.90732192993164,0.0219449422120641,23865000,40.857068634033205,41.72498817443848,0.0156519099315828,0.0588970762951368,0.3085335276133925,70.21565217391304,0.39359468323768,0,0,0.0,0.0
2021-06-07,AVGO,41.893798828125,-0.0236212155925681,24142000,40.90765438079834,41.728746032714845,-0.0181018288334096,0.0247471468909235,0.3216611399862816,62.9424363349744,0.3678546727584191,0,0,0.0,0.0
2021-06-08,AVGO,41.8712158203125,-0.0005390537130602,16615000,41.03154354095459,41.69530548095703,-0.0102069727718473,0.0628983827635252,0.2892742990162274,67.28960417879895,0.341694428337945,0,0,0.0,0.0
2021-06-09,AVGO,41.907352447509766,0.0008630422233819,12126000,41.13930873870849,41.67960601806641,-0.020686726949913,0.0542186890189688,0.2885266894055472,64.1339366048883,0.3201872506528858,0,0,0.0,0.0
2021-06-10,AVGO,42.33552169799805,0.0102170436804513,15413000,41.3483808517456,41.70220687866211,0.0083260928246686,0.1095935827155401,0.2403509268501376,59.76011505793601,0.3338439918143407,0,0,0.0,0.0
2021-06-11,AVGO,42.518890380859375,0.0043313197878933,14508000,41.52949466705322,41.71492546081543,-0.0090528033818232,0.0931257486627292,0.2344740241644947,64.24596618620342,0.3553669290572472,0,0,0.0,0.0
2021-06-14,AVGO,42.98228073120117,0.0108984582191824,14675000,41.68400554656982,41.71470840454101,0.0259819336876518,0.0774644715521399,0.2224923122308165,62.70616058420523,0.4051454755961003,0,0,0.0,0.0
2021-06-15,AVGO,42.52251052856445,-0.0106967381631511,11131000,41.82311573028564,41.68265907287598,0.0155547121212562,0.0700096173016591,0.2269302238490109,57.97501423814355,0.4028518936074192,0,0,0.0,0.0
2021-06-16,AVGO,42.07175827026367,-0.0106003209287934,20437000,41.96769104003906,41.64992309570312,0.0039230782464683,0.0738000916767696,0.2236569644630458,53.54163775866505,0.3605065777847969,0,0,0.0,0.0
2021-06-17,AVGO,42.56134796142578,0.0116370152161706,20881000,42.10070400238037,41.62952621459961,0.0053342029192098,0.0666713448811935,0.2189871042351639,52.407256695012464,0.3622772991243508,0,0,0.0,0.0
